# f c chiN N chie Sinv 
5.000000000000000000e-01 1.000000000000000000e+00 4.030303030303030276e+00 1.280000000000000000e+02 4.032654969813386003e+00 1.293409781841464934e+01
5.000000000000000000e-01 1.000000000000000000e+00 4.030303030303030276e+00 2.560000000000000000e+02 4.031966102679743535e+00 1.293272008414736440e+01
5.000000000000000000e-01 1.000000000000000000e+00 4.136363636363636687e+00 1.600000000000000000e+01 4.148418049065862867e+00 1.274138155267717742e+01
5.000000000000000000e-01 1.000000000000000000e+00 4.136363636363636687e+00 3.200000000000000000e+01 4.144887393328602343e+00 1.273432024120265638e+01
5.000000000000000000e-01 1.000000000000000000e+00 4.136363636363636687e+00 6.400000000000000000e+01 4.142390842714749333e+00 1.272932713997495036e+01
5.000000000000000000e-01 1.000000000000000000e+00 4.136363636363636687e+00 1.280000000000000000e+02 4.140625514846119515e+00 1.272579648423769072e+01
5.000000000000000000e-01 1.000000000000000000e+00 4.136363636363636687e+00 2.560000000000000000e+02 4.139377239539193454e+00 1.272329993362383860e+01
5.000000000000000000e-01 1.000000000000000000e+00 4.242424242424242209e+00 1.600000000000000000e+01 4.260167275124588038e+00 1.254063758055220568e+01
5.000000000000000000e-01 1.000000000000000000e+00 4.242424242424242209e+00 3.200000000000000000e+01 4.254970461165471285e+00 1.253024395263397217e+01
5.000000000000000000e-01 1.000000000000000000e+00 4.242424242424242209e+00 6.400000000000000000e+01 4.251295758774414679e+00 1.252289454785185896e+01
5.000000000000000000e-01 1.000000000000000000e+00 4.242424242424242209e+00 1.280000000000000000e+02 4.248697351794856303e+00 1.251769773389274221e+01
5.000000000000000000e-01 1.000000000000000000e+00 4.242424242424242209e+00 2.560000000000000000e+02 4.246860000599328444e+00 1.251402303150168649e+01
5.000000000000000000e-01 1.000000000000000000e+00 4.348484848484848619e+00 1.600000000000000000e+01 4.372214130910564656e+00 1.234048886788173327e+01
5.000000000000000000e-01 1.000000000000000000e+00 4.348484848484848619e+00 3.200000000000000000e+01 4.365263985000763292e+00 1.232658857606213054e+01
5.000000000000000000e-01 1.000000000000000000e+00 4.348484848484848619e+00 6.400000000000000000e+01 4.360349489697706638e+00 1.231675958545601723e+01
5.000000000000000000e-01 1.000000000000000000e+00 4.348484848484848619e+00 1.280000000000000000e+02 4.356874416742805955e+00 1.230980943954621587e+01
5.000000000000000000e-01 1.000000000000000000e+00 4.348484848484848619e+00 2.560000000000000000e+02 4.354417169091277628e+00 1.230489494424315922e+01
5.000000000000000000e-01 1.000000000000000000e+00 4.454545454545455030e+00 1.600000000000000000e+01 4.484570283780588973e+00 1.214095874937935626e+01
5.000000000000000000e-01 1.000000000000000000e+00 4.454545454545455030e+00 3.200000000000000000e+01 4.475776214901586059e+00 1.212337061162135043e+01
5.000000000000000000e-01 1.000000000000000000e+00 4.454545454545455030e+00 6.400000000000000000e+01 4.469557869163021557e+00 1.211093392014422143e+01
5.000000000000000000e-01 1.000000000000000000e+00 4.454545454545455030e+00 1.280000000000000000e+02 4.465160834723520544e+00 1.210213985126521941e+01
5.000000000000000000e-01 1.000000000000000000e+00 4.454545454545455030e+00 2.560000000000000000e+02 4.462051661854238738e+00 1.209592150552665579e+01
5.000000000000000000e-01 1.000000000000000000e+00 4.560606060606060552e+00 1.600000000000000000e+01 4.597247977458296830e+00 1.194207171249234989e+01
5.000000000000000000e-01 1.000000000000000000e+00 4.560606060606060552e+00 3.200000000000000000e+01 4.586515808487950707e+00 1.192060737455165764e+01
5.000000000000000000e-01 1.000000000000000000e+00 4.560606060606060552e+00 6.400000000000000000e+01 4.578927019032178691e+00 1.190542979564011361e+01
5.000000000000000000e-01 1.000000000000000000e+00 4.560606060606060552e+00 1.280000000000000000e+02 4.573560934547005630e+00 1.189469762666976749e+01
5.000000000000000000e-01 1.000000000000000000e+00 4.560606060606060552e+00 2.560000000000000000e+02 4.569766539819119622e+00 1.188710883721399547e+01
5.000000000000000000e-01 1.000000000000000000e+00 4.666666666666666963e+00 1.600000000000000000e+01 4.710260077889758534e+00 1.174385348911284765e+01
5.000000000000000000e-01 1.000000000000000000e+00 4.666666666666666963e+00 3.200000000000000000e+01 4.697491863357568853e+00 1.171831706004846829e+01
5.000000000000000000e-01 1.000000000000000000e+00 4.666666666666666963e+00 6.400000000000000000e+01 4.688463372278212304e+00 1.170026007788975519e+01
5.000000000000000000e-01 1.000000000000000000e+00 4.666666666666666963e+00 1.280000000000000000e+02 4.682079265012117908e+00 1.168749186335756640e+01
5.000000000000000000e-01 1.000000000000000000e+00 4.666666666666666963e+00 2.560000000000000000e+02 4.677565019472440078e+00 1.167846337227821074e+01
5.000000000000000000e-01 1.000000000000000000e+00 4.772727272727272485e+00 1.600000000000000000e+01 4.823620123487104117e+00 1.154633115606511673e+01
5.000000000000000000e-01 1.000000000000000000e+00 4.772727272727272485e+00 3.200000000000000000e+01 4.808713952613464571e+00 1.151651881431783764e+01
5.000000000000000000e-01 1.000000000000000000e+00 4.772727272727272485e+00 6.400000000000000000e+01 4.798173698107188301e+00 1.149543830530528510e+01
5.000000000000000000e-01 1.000000000000000000e+00 4.772727272727272485e+00 1.280000000000000000e+02 4.790720612670368084e+00 1.148053213443164466e+01
5.000000000000000000e-01 1.000000000000000000e+00 4.772727272727272485e+00 2.560000000000000000e+02 4.785450485417229949e+00 1.146999187992536839e+01
5.000000000000000000e-01 1.000000000000000000e+00 4.878787878787878896e+00 1.600000000000000000e+01 4.937342380291076971e+00 1.134953324543063680e+01
5.000000000000000000e-01 1.000000000000000000e+00 4.878787878787878896e+00 3.200000000000000000e+01 4.920192163869788082e+00 1.131523281258805902e+01
5.000000000000000000e-01 1.000000000000000000e+00 4.878787878787878896e+00 6.400000000000000000e+01 4.908065129539477489e+00 1.129097874392743783e+01
5.000000000000000000e-01 1.000000000000000000e+00 4.878787878787878896e+00 1.280000000000000000e+02 4.899490021328833045e+00 1.127382852750614894e+01
5.000000000000000000e-01 1.000000000000000000e+00 4.878787878787878896e+00 2.560000000000000000e+02 4.893426504163678636e+00 1.126170149317584013e+01
5.000000000000000000e-01 1.000000000000000000e+00 4.984848484848485306e+00 1.600000000000000000e+01 5.051441902657522576e+00 1.115348986592110236e+01
5.000000000000000000e-01 1.000000000000000000e+00 4.984848484848485306e+00 3.200000000000000000e+01 5.031937142163644516e+00 1.111448034493334625e+01
5.000000000000000000e-01 1.000000000000000000e+00 4.984848484848485306e+00 6.400000000000000000e+01 5.018145193753004385e+00 1.108689644811206598e+01
5.000000000000000000e-01 1.000000000000000000e+00 4.984848484848485306e+00 1.280000000000000000e+02 5.008392813506064911e+00 1.106739168761818704e+01
5.000000000000000000e-01 1.000000000000000000e+00 4.984848484848485306e+00 2.560000000000000000e+02 5.001496839300744846e+00 1.105359973920754690e+01
5.000000000000000000e-01 1.000000000000000000e+00 5.090909090909090828e+00 1.600000000000000000e+01 5.165934600159378220e+00 1.095823283668239156e+01
5.000000000000000000e-01 1.000000000000000000e+00 5.090909090909090828e+00 3.200000000000000000e+01 5.143960137261943011e+00 1.091428391088752115e+01
5.000000000000000000e-01 1.000000000000000000e+00 5.090909090909090828e+00 6.400000000000000000e+01 5.128421845534234969e+00 1.088320732743210506e+01
5.000000000000000000e-01 1.000000000000000000e+00 5.090909090909090828e+00 1.280000000000000000e+02 5.117434614085516920e+00 1.086123286453466896e+01
5.000000000000000000e-01 1.000000000000000000e+00 5.090909090909090828e+00 2.560000000000000000e+02 5.109665468221662898e+00 1.084569457280696092e+01
5.000000000000000000e-01 1.000000000000000000e+00 5.196969696969697239e+00 1.600000000000000000e+01 5.280837311496655140e+00 1.076379583511451976e+01
5.000000000000000000e-01 1.000000000000000000e+00 5.196969696969697239e+00 3.200000000000000000e+01 5.256273055923648130e+00 1.071466732396850574e+01
5.000000000000000000e-01 1.000000000000000000e+00 5.196969696969697239e+00 6.400000000000000000e+01 5.238903504233175745e+00 1.067992822058756097e+01
5.000000000000000000e-01 1.000000000000000000e+00 5.196969696969697239e+00 1.280000000000000000e+02 5.226621376446672684e+00 1.065536396501455485e+01
5.000000000000000000e-01 1.000000000000000000e+00 5.196969696969697239e+00 2.560000000000000000e+02 5.217936600601436936e+00 1.063799441332408335e+01
5.000000000000000000e-01 1.000000000000000000e+00 5.303030303030302761e+00 1.600000000000000000e+01 5.396167886325229368e+00 1.057021456052924613e+01
5.000000000000000000e-01 1.000000000000000000e+00 5.303030303030302761e+00 3.200000000000000000e+01 5.368888519761472189e+00 1.051565582740173177e+01
5.000000000000000000e-01 1.000000000000000000e+00 5.303030303030302761e+00 6.400000000000000000e+01 5.349599094677765621e+00 1.047707697723431863e+01
5.000000000000000000e-01 1.000000000000000000e+00 5.303030303030302761e+00 1.280000000000000000e+02 5.335959411395887031e+00 1.044979761067056145e+01
5.000000000000000000e-01 1.000000000000000000e+00 5.303030303030302761e+00 2.560000000000000000e+02 5.326314698854034191e+00 1.043050818558685577e+01
5.000000000000000000e-01 1.000000000000000000e+00 5.409090909090909172e+00 1.600000000000000000e+01 5.511945276054241560e+00 1.037752691574484487e+01
5.000000000000000000e-01 1.000000000000000000e+00 5.409090909090909172e+00 3.200000000000000000e+01 5.481819929445331141e+00 1.031727622252702403e+01
5.000000000000000000e-01 1.000000000000000000e+00 5.409090909090909172e+00 6.400000000000000000e+01 5.460518092572575810e+00 1.027467254878151337e+01
5.000000000000000000e-01 1.000000000000000000e+00 5.409090909090909172e+00 1.280000000000000000e+02 5.445455419268120600e+00 1.024454720217260295e+01
5.000000000000000000e-01 1.000000000000000000e+00 5.409090909090909172e+00 2.560000000000000000e+02 5.434804500831742047e+00 1.022324536529984584e+01
5.000000000000000000e-01 1.000000000000000000e+00 5.515151515151515582e+00 1.600000000000000000e+01 5.628189634825617738e+00 1.018577320904517158e+01
5.000000000000000000e-01 1.000000000000000000e+00 5.515151515151515582e+00 3.200000000000000000e+01 5.595081536105650066e+00 1.011955701160523624e+01
5.000000000000000000e-01 1.000000000000000000e+00 5.515151515151515582e+00 6.400000000000000000e+01 5.571670574988567104e+00 1.007273508937107032e+01
5.000000000000000000e-01 1.000000000000000000e+00 5.515151515151515582e+00 1.280000000000000000e+02 5.555116525628582380e+00 1.003962699065110087e+01
5.000000000000000000e-01 1.000000000000000000e+00 5.515151515151515582e+00 2.560000000000000000e+02 5.543411045070040899e+00 1.001621602953401791e+01
5.000000000000000000e-01 1.000000000000000000e+00 5.621212121212121104e+00 1.600000000000000000e+01 5.744922432082837815e+00 9.994996379317189650e+00
5.000000000000000000e-01 1.000000000000000000e+00 5.621212121212121104e+00 3.200000000000000000e+01 5.708688520931501031e+00 9.922528557014516082e+00
5.000000000000000000e-01 1.000000000000000000e+00 5.621212121212121104e+00 6.400000000000000000e+01 5.683067276647479460e+00 9.871286068446472939e+00
5.000000000000000000e-01 1.000000000000000000e+00 5.621212121212121104e+00 1.280000000000000000e+02 5.664950321071811068e+00 9.835052157295136155e+00
5.000000000000000000e-01 1.000000000000000000e+00 5.621212121212121104e+00 2.560000000000000000e+02 5.652139698929800282e+00 9.809430913011114583e+00
5.000000000000000000e-01 1.000000000000000000e+00 5.727272727272727515e+00 1.600000000000000000e+01 5.862166578365680891e+00 9.805242247640450159e+00
5.000000000000000000e-01 1.000000000000000000e+00 5.727272727272727515e+00 3.200000000000000000e+01 5.822657084120923088e+00 9.726223259150934553e+00
5.000000000000000000e-01 1.000000000000000000e+00 5.727272727272727515e+00 6.400000000000000000e+01 5.794719652819203759e+00 9.670348396547495895e+00
5.000000000000000000e-01 1.000000000000000000e+00 5.727272727272727515e+00 1.280000000000000000e+02 5.774964905696824857e+00 9.630838902302738092e+00
5.000000000000000000e-01 1.000000000000000000e+00 5.727272727272727515e+00 2.560000000000000000e+02 5.760996190045966081e+00 9.602901471001020539e+00
5.000000000000000000e-01 1.000000000000000000e+00 5.833333333333333925e+00 1.600000000000000000e+01 5.979946566240961658e+00 9.616559799148586052e+00
5.000000000000000000e-01 1.000000000000000000e+00 5.833333333333333925e+00 3.200000000000000000e+01 5.937004544534000061e+00 9.530675755734662857e+00
5.000000000000000000e-01 1.000000000000000000e+00 5.833333333333333925e+00 6.400000000000000000e+01 5.906639949787147792e+00 9.469946566240958319e+00
5.000000000000000000e-01 1.000000000000000000e+00 5.833333333333333925e+00 1.280000000000000000e+02 5.885168938933666993e+00 9.427004544533996722e+00
5.000000000000000000e-01 1.000000000000000000e+00 5.833333333333333925e+00 2.560000000000000000e+02 5.869986641560240415e+00 9.396639949787143564e+00
5.000000000000000000e-01 1.000000000000000000e+00 5.939393939393939448e+00 1.600000000000000000e+01 6.098288628605853745e+00 9.429001499635948136e+00
5.000000000000000000e-01 1.000000000000000000e+00 5.939393939393939448e+00 3.200000000000000000e+01 6.051749451630213272e+00 9.335923145684667190e+00
5.000000000000000000e-01 1.000000000000000000e+00 5.939393939393939448e+00 6.400000000000000000e+01 6.018841283999896596e+00 9.270106810424033839e+00
5.000000000000000000e-01 1.000000000000000000e+00 5.939393939393939448e+00 1.280000000000000000e+02 5.995571695512076360e+00 9.223567633448393366e+00
5.000000000000000000e-01 1.000000000000000000e+00 5.939393939393939448e+00 2.560000000000000000e+02 5.979117611696917578e+00 9.190659465818075802e+00
5.000000000000000000e-01 1.000000000000000000e+00 6.045454545454545858e+00 1.600000000000000000e+01 6.217220916991979429e+00 9.242623652165773862e+00
5.000000000000000000e-01 1.000000000000000000e+00 6.045454545454545858e+00 3.200000000000000000e+01 6.166911711548473285e+00 9.142005241278761574e+00
5.000000000000000000e-01 1.000000000000000000e+00 6.045454545454545858e+00 6.400000000000000000e+01 6.131337731223262644e+00 9.070857280628340291e+00
5.000000000000000000e-01 1.000000000000000000e+00 6.045454545454545858e+00 1.280000000000000000e+02 6.106183128501509572e+00 9.020548075184834147e+00
5.000000000000000000e-01 1.000000000000000000e+00 6.045454545454545858e+00 2.560000000000000000e+02 6.088396138338904251e+00 8.984974094859623506e+00
5.000000000000000000e-01 1.000000000000000000e+00 6.151515151515151381e+00 1.600000000000000000e+01 6.336773702970090127e+00 9.057486799879573169e+00
5.000000000000000000e-01 1.000000000000000000e+00 6.151515151515151381e+00 3.200000000000000000e+01 6.282512729521735118e+00 8.948964852982863150e+00
5.000000000000000000e-01 1.000000000000000000e+00 6.151515151515151381e+00 6.400000000000000000e+01 6.244144427242620310e+00 8.872228248424633534e+00
5.000000000000000000e-01 1.000000000000000000e+00 6.151515151515151381e+00 1.280000000000000000e+02 6.217013940518443249e+00 8.817967274976279413e+00
5.000000000000000000e-01 1.000000000000000000e+00 6.151515151515151381e+00 2.560000000000000000e+02 6.197829789378886289e+00 8.779598972697165493e+00
5.000000000000000000e-01 1.000000000000000000e+00 6.257575757575757791e+00 1.600000000000000000e+01 6.456979606325499610e+00 8.873656182347966492e+00
5.000000000000000000e-01 1.000000000000000000e+00 6.257575757575757791e+00 3.200000000000000000e+01 6.398575571221397418e+00 8.756848112139762108e+00
5.000000000000000000e-01 1.000000000000000000e+00 6.257575757575757791e+00 6.400000000000000000e+01 6.357277681950629145e+00 8.674252333598225562e+00
5.000000000000000000e-01 1.000000000000000000e+00 6.257575757575757791e+00 1.280000000000000000e+02 6.328075664398577160e+00 8.615848298494121593e+00
5.000000000000000000e-01 1.000000000000000000e+00 6.257575757575757791e+00 2.560000000000000000e+02 6.307426719763193468e+00 8.574550409223354208e+00
5.000000000000000000e-01 1.000000000000000000e+00 6.363636363636364202e+00 1.600000000000000000e+01 6.577873854367195960e+00 8.691202254188933551e+00
5.000000000000000000e-01 1.000000000000000000e+00 6.363636363636364202e+00 3.200000000000000000e+01 6.515125146116525379e+00 8.565704837687592388e+00
5.000000000000000000e-01 1.000000000000000000e+00 6.363636363636364202e+00 6.400000000000000000e+01 6.470755109001780525e+00 8.476964763458102681e+00
5.000000000000000000e-01 1.000000000000000000e+00 6.363636363636364202e+00 1.280000000000000000e+02 6.439380754876444790e+00 8.414216055207431211e+00
5.000000000000000000e-01 1.000000000000000000e+00 6.363636363636364202e+00 2.560000000000000000e+02 6.417195736319071919e+00 8.369846018092685469e+00
5.000000000000000000e-01 1.000000000000000000e+00 6.469696969696969724e+00 1.600000000000000000e+01 6.699494577579063304e+00 8.510201276370246148e+00
5.000000000000000000e-01 1.000000000000000000e+00 6.469696969696969724e+00 3.200000000000000000e+01 6.632188416530845565e+00 8.375588954273810671e+00
5.000000000000000000e-01 1.000000000000000000e+00 6.469696969696969724e+00 6.400000000000000000e+01 6.584595773638016958e+00 8.280403668488153457e+00
5.000000000000000000e-01 1.000000000000000000e+00 6.469696969696969724e+00 1.280000000000000000e+02 6.550942693113907644e+00 8.213097507439934830e+00
5.000000000000000000e-01 1.000000000000000000e+00 6.469696969696969724e+00 2.560000000000000000e+02 6.527146371667493341e+00 8.165504864547106223e+00
5.000000000000000000e-01 1.000000000000000000e+00 6.575757575757576134e+00 1.600000000000000000e+01 6.821883147858447849e+00 8.330735992686589597e+00
5.000000000000000000e-01 1.000000000000000000e+00 6.575757575757576134e+00 3.200000000000000000e+01 6.749794636813521542e+00 8.186558970596736984e+00
5.000000000000000000e-01 1.000000000000000000e+00 6.575757575757576134e+00 6.400000000000000000e+01 6.698820361808012436e+00 8.084610420585718771e+00
5.000000000000000000e-01 1.000000000000000000e+00 6.575757575757576134e+00 1.280000000000000000e+02 6.662776106285548394e+00 8.012521909540790688e+00
5.000000000000000000e-01 1.000000000000000000e+00 6.575757575757576134e+00 2.560000000000000000e+02 6.637288968782794285e+00 7.961547634535282469e+00
5.000000000000000000e-01 1.000000000000000000e+00 6.681818181818181657e+00 1.600000000000000000e+01 6.945084566865320497e+00 8.152896406457912803e+00
5.000000000000000000e-01 1.000000000000000000e+00 6.681818181818181657e+00 3.200000000000000000e+01 6.867975627943481598e+00 7.998678528614235894e+00
5.000000000000000000e-01 1.000000000000000000e+00 6.681818181818181657e+00 6.400000000000000000e+01 6.813451374341751077e+00 7.889630021410773963e+00
5.000000000000000000e-01 1.000000000000000000e+00 6.681818181818181657e+00 1.280000000000000000e+02 6.774896904880831627e+00 7.812521082488935065e+00
5.000000000000000000e-01 1.000000000000000000e+00 6.681818181818181657e+00 2.560000000000000000e+02 6.747634778079966367e+00 7.757996828887204543e+00
5.000000000000000000e-01 1.000000000000000000e+00 6.787878787878788067e+00 1.600000000000000000e+01 7.069147913589211463e+00 7.976780675663269093e+00
5.000000000000000000e-01 1.000000000000000000e+00 6.787878787878788067e+00 3.200000000000000000e+01 6.986766094007039740e+00 7.812017036498925648e+00
5.000000000000000000e-01 1.000000000000000000e+00 6.787878787878788067e+00 6.400000000000000000e+01 6.928513350733999765e+00 7.695511549952845698e+00
5.000000000000000000e-01 1.000000000000000000e+00 6.787878787878788067e+00 1.280000000000000000e+02 6.887322440942914348e+00 7.613129730370673975e+00
5.000000000000000000e-01 1.000000000000000000e+00 6.787878787878788067e+00 2.560000000000000000e+02 6.858196069306393916e+00 7.554876987097634000e+00
5.000000000000000000e-01 1.000000000000000000e+00 6.893939393939394478e+00 1.600000000000000000e+01 7.194126862215084905e+00 7.802496148672590337e+00
5.000000000000000000e-01 1.000000000000000000e+00 6.893939393939394478e+00 3.200000000000000000e+01 7.106203988384356407e+00 7.626650401011134228e+00
5.000000000000000000e-01 1.000000000000000000e+00 6.893939393939394478e+00 6.400000000000000000e+01 7.044033128077239247e+00 7.502308680396899909e+00
5.000000000000000000e-01 1.000000000000000000e+00 6.893939393939394478e+00 1.280000000000000000e+02 7.000071691161875442e+00 7.414385806566171411e+00
5.000000000000000000e-01 1.000000000000000000e+00 6.893939393939394478e+00 2.560000000000000000e+02 6.968986261008317307e+00 7.352214946259054251e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.000000000000000000e+00 1.600000000000000000e+01 7.320080283844523805e+00 7.630160567689045159e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.000000000000000000e+00 3.200000000000000000e+01 7.226330939230577677e+00 7.442661878461153790e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.000000000000000000e+00 6.400000000000000000e+01 7.160040141922261903e+00 7.310080283844522242e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.000000000000000000e+00 1.280000000000000000e+02 7.113165469615288394e+00 7.216330939230576114e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.000000000000000000e+00 2.560000000000000000e+02 7.080020070961130507e+00 7.150040141922260339e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.106060606060606410e+00 1.600000000000000000e+01 7.447072948751636723e+00 7.459903473260847129e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.106060606060606410e+00 3.200000000000000000e+01 7.347192746045744904e+00 7.260143067849062604e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.106060606060606410e+00 6.400000000000000000e+01 7.276566777406121567e+00 7.118891130569815928e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.106060606060606410e+00 1.280000000000000000e+02 7.226626676053175657e+00 7.019010927863924110e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.106060606060606410e+00 2.560000000000000000e+02 7.191313691733363989e+00 6.948384959224300772e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.212121212121211933e+00 1.600000000000000000e+01 7.575176349820135435e+00 7.291867851155420688e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.212121212121211933e+00 3.200000000000000000e+01 7.468839961932736138e+00 7.079195075380622981e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.212121212121211933e+00 6.400000000000000000e+01 7.393648780970673684e+00 6.928812713456498074e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.212121212121211933e+00 1.280000000000000000e+02 7.340480587026974035e+00 6.822476325569098776e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.212121212121211933e+00 2.560000000000000000e+02 7.302884996545942364e+00 6.747285144607036322e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.318181818181818343e+00 1.600000000000000000e+01 7.704469672882832576e+00 7.126212073038391104e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.318181818181818343e+00 3.200000000000000000e+01 7.591328579730909354e+00 6.899929886734543771e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.318181818181818343e+00 6.400000000000000000e+01 7.511325745532325904e+00 6.739924218337375983e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.318181818181818343e+00 1.280000000000000000e+02 7.454755198956363849e+00 6.626783125185452761e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.318181818181818343e+00 2.560000000000000000e+02 7.414753781857071679e+00 6.546780290986869311e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.424242424242424754e+00 1.600000000000000000e+01 7.835040946225608316e+00 6.963112195481516054e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.424242424242424754e+00 3.200000000000000000e+01 7.714720844838145020e+00 6.722471992706589461e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.424242424242424754e+00 6.400000000000000000e+01 7.629641685234016535e+00 6.552313673498332491e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.424242424242424754e+00 1.280000000000000000e+02 7.569481634540284887e+00 6.431993572110869195e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.424242424242424754e+00 2.560000000000000000e+02 7.526942054738220200e+00 6.346914412506740710e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.530303030303030276e+00 1.600000000000000000e+01 7.966988410015646949e+00 6.802764698819170341e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.530303030303030276e+00 3.200000000000000000e+01 7.839086223542843790e+00 6.546960325873564912e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.530303030303030276e+00 6.400000000000000000e+01 7.748645720159338168e+00 6.366079319106554557e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.530303030303030276e+00 1.280000000000000000e+02 7.684694626922937033e+00 6.238177132633751398e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.530303030303030276e+00 2.560000000000000000e+02 7.639474375231184666e+00 6.147736629250245777e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.636363636363636687e+00 1.600000000000000000e+01 8.100422157548161195e+00 6.645389769641773192e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.636363636363636687e+00 3.200000000000000000e+01 7.964502563560614590e+00 6.373550581666680870e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.636363636363636687e+00 6.400000000000000000e+01 7.868392896955898941e+00 6.181331248457248684e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.636363636363636687e+00 1.280000000000000000e+02 7.800433099962125638e+00 6.045411654469702967e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.636363636363636687e+00 2.560000000000000000e+02 7.752378266659767370e+00 5.949301987864987318e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.742424242424242209e+00 1.600000000000000000e+01 8.235466114927572079e+00 6.491235260158171982e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.742424242424242209e+00 3.200000000000000000e+01 8.091057493880258633e+00 6.202418018063548644e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.742424242424242209e+00 6.400000000000000000e+01 7.988945178675907144e+00 5.998193387654843001e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.742424242424242209e+00 1.280000000000000000e+02 7.916740868152250421e+00 5.853784766607531331e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.742424242424242209e+00 2.560000000000000000e+02 7.865684710550074676e+00 5.751672451403178954e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.848484848484848619e+00 1.600000000000000000e+01 8.372260445453733269e+00 6.340581496968070496e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.848484848484848619e+00 3.200000000000000000e+01 8.218850124921578626e+00 6.033760855903762099e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.848484848484848619e+00 6.400000000000000000e+01 8.110372646969290500e+00 5.816805899999185847e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.848484848484848619e+00 1.280000000000000000e+02 8.033667486703214067e+00 5.663395579467031205e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.848484848484848619e+00 2.560000000000000000e+02 7.979428747727070004e+00 5.554918101514743078e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.954545454545455030e+00 1.600000000000000000e+01 8.510964491497674089e+00 6.193747164813526496e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.954545454545455030e+00 3.200000000000000000e+01 8.347993128755657466e+00 5.867804439329493249e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.954545454545455030e+00 6.400000000000000000e+01 8.232754973021565448e+00 5.637328127861307436e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.954545454545455030e+00 1.280000000000000000e+02 8.151269291650557136e+00 5.474356765119290813e+00
5.000000000000000000e-01 1.000000000000000000e+00 7.954545454545455030e+00 2.560000000000000000e+02 8.093650213783510239e+00 5.359118609385197907e+00
5.000000000000000000e-01 1.000000000000000000e+00 8.060606060606060552e+00 1.600000000000000000e+01 8.651760402820038109e+00 6.051096563215833335e+00
5.000000000000000000e-01 1.000000000000000000e+00 8.060606060606060552e+00 3.200000000000000000e+01 8.478615304713438050e+00 5.704806367002630552e+00
5.000000000000000000e-01 1.000000000000000000e+00 8.060606060606060552e+00 6.400000000000000000e+01 8.356183231713050219e+00 5.459942221001855778e+00
5.000000000000000000e-01 1.000000000000000000e+00 8.060606060606060552e+00 1.280000000000000000e+02 8.269610682659749301e+00 5.286797122895253942e+00
5.000000000000000000e-01 1.000000000000000000e+00 8.060606060606060552e+00 2.560000000000000000e+02 8.208394646159554497e+00 5.164365049894866111e+00
5.000000000000000000e-01 1.000000000000000000e+00 8.166666666666666075e+00 1.600000000000000000e+01 8.794857650221221235e+00 5.913048633775778384e+00
5.000000000000000000e-01 1.000000000000000000e+00 8.166666666666666075e+00 3.200000000000000000e+01 8.610864771018340136e+00 5.545062875370013522e+00
